transaction_id,transaction_date,term_end,reporting_month,country_name,country_code,currency,sku,subscription_status,type_of_transaction,payment_method,product_class,product_group_finance,product_length,product_length_months,product_term_length,domestic_abroad,vat_percentage,exchange_rate_eur_to_chf,store_fees_eur,store_fees_chf,store_fees_percentage,units,charge_eur,sales_price_eur,fee_eur,vat_eur,new_booking_net_eur,renewal_booking_net_eur,payout_eur,total_revenue_net_eur,charge_chf,sales_price_chf,fee_chf,vat_chf,new_booking_net_chf,renewal_booking_net_chf,payout_chf,total_revenue_net_chf,revenue_month_number,revenue_month_date,active_sub_month_end,active_sub_content,Price per Unit
,2022-03-01 00:00:01,2022-06-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,3M HiQ,92,3,,domestic,7.7,1.0561,0,0,0,15,435.2,468.71,0,33.51,435.2,0,468.71,145.06,459.61,495.00,0,35.39,459.61,0,495.00,153.20,1,2022-03-01 00:00:00,15,15,30.64
,2022-03-01 00:00:01,2022-06-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,3M HiQ,92,3,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,145.06,0.00,0.00,0,0.00,0.00,0,0.00,153.20,2,2022-04-01 00:00:00,15,15,30.64
,2022-03-01 00:00:01,2022-06-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,3M HiQ,92,3,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,145.06,0.00,0.00,0,0.00,0.00,0,0.00,153.20,3,2022-05-01 00:00:00,15,15,30.64
,2022-03-01 00:00:01,2022-08-31 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,6M HiQ,183,6,,domestic,7.7,1.0561,0,0,0,5,276.94,298.27,0,21.32,276.94,0,298.27,46.16,292.48,315.00,0,22.52,292.48,0,315.00,48.75,1,2022-03-01 00:00:00,5,5,58.50
,2022-03-01 00:00:01,2022-08-31 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,6M HiQ,183,6,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,46.16,0.00,0.00,0,0.00,0.00,0,0.00,48.75,2,2022-04-01 00:00:00,5,5,58.50
,2022-03-01 00:00:01,2022-08-31 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,6M HiQ,183,6,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,46.16,0.00,0.00,0,0.00,0.00,0,0.00,48.75,3,2022-05-01 00:00:00,5,5,58.50
,2022-03-01 00:00:01,2022-08-31 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,6M HiQ,183,6,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,46.16,0.00,0.00,0,0.00,0.00,0,0.00,48.75,4,2022-06-01 00:00:00,5,5,58.50
,2022-03-01 00:00:01,2022-08-31 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,6M HiQ,183,6,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,46.16,0.00,0.00,0,0.00,0.00,0,0.00,48.75,5,2022-07-01 00:00:00,5,5,58.50
,2022-03-01 00:00:01,2022-08-31 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,SweePay,premium,6M HiQ,183,6,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,46.16,0.00,0.00,0,0.00,0.00,0,0.00,48.75,6,2022-08-01 00:00:00,5,5,58.50
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,Sky,premium,Premium Bundle,31,1,,domestic,7.7,1.0561,0,0,0,778,5156.71,5553.78,0,397.07,5156.71,0,5553.78,5156.71,5446.00,5865.34,0,419.34,5446.00,0,5865.34,5446.00,1,2022-03-01 00:00:00,778,778,7.00
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,Sky,premium,Premium Standalone,31,1,,domestic,7.7,1.0561,0,0,0,9,3314.08,3569.26,0,255.18,3314.08,0,3569.26,3314.08,3500.00,3769.50,0,269.50,3500.00,0,3769.50,3500.00,1,2022-03-01 00:00:00,9,9,8.50
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,Vestra Ict,premium,,31,1,,domestic,7.7,1.0561,0,0,0,825,6093.17,6562.35,0,469.17,6093.17,0,6562.35,6093.17,6435.00,6930.50,0,495.50,6435.00,0,6930.50,6435.00,1,2022-03-01 00:00:00,825,825,7.80
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Switzerland,CH,CHF,,paid,Charge,Vestra Ict,ultimate,,31,1,,domestic,7.7,1.0561,0,0,0,18,252.25,271.67,0,19.42,252.25,0,271.67,252.25,266.40,286.91,0,20.51,266.40,0,286.91,266.40,1,2022-03-01 00:00:00,18,18,14.80
,2022-02-01 00:00:00,2022-03-04 00:00:00,2022-03,Switzerland,CH,CHF,,paid,Charge,Salt,premium,,31,1,,domestic,7.7,1.0561,0,0,0,8320,53570.68,57695.63,0,4124.94,53570.68,0,57695.63,53570.68,56576.00,60932.35,0,4356.35,56576.00,0,60932.35,56576.00,1,2022-03-01 00:00:00,8320,8320,6.80
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,1&1,premium,Premium till 31.05.2018,31,1,,domestic,0.0,1.0561,0,0,0,4836,27952.08,27952.08,0,0,27952.08,0,27952.08,27952.08,29520.19,29520.19,0,0,29520.19,0,29520.19,29520.19,1,2022-03-01 00:00:00,4836,4836,5.78
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,1&1,premium,Premium from 01.06.2018,31,1,,domestic,0.0,1.0561,0,0,0,3361,21006.25,21006.25,0,0,21006.25,0,21006.25,21006.25,22184.7,22184.7,0,0,22184.7,0,22184.7,22184.7,1,2022-03-01 00:00:00,3361,3361,6.25
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,1&1,ultimate,till annual Zattoo,31,1,,domestic,0.0,1.0561,0,0,0,1579,14984.71,14984.71,0,0,14984.71,0,14984.71,14984.71,15825.35,15825.35,0,0,15825.35,0,15825.35,15825.35,1,2022-03-01 00:00:00,1579,1579,9.49
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,1&1,ultimate,from annual Zattoo on,31,1,,domestic,0.0,1.0561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-03-01 00:00:00,0,0,9.65
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,Drillisch,premium,ab 2. Vertragsmonat (Bestand bis 30.06.2018),31,1,,domestic,0.0,1.0561,0,0,0,1,6.2,6.2,0,0,6.2,0,6.2,6.2,6.55,6.55,0,0,6.55,0,6.55,6.55,1,2022-03-01 00:00:00,1,1,6.20
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,Drillisch,premium,ab 2. Vertragsmonat (Neukunden ab dem 2. Vertragsmonat ab 01.07.2018),31,1,,domestic,0.0,1.0561,0,0,0,1448,9267.2,9267.2,0,0,9267.2,0,9267.2,9267.2,9787.09,9787.09,0,0,9787.09,0,9787.09,9787.09,1,2022-03-01 00:00:00,1448,1448,6.40
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,Drillisch,premium,Nutzer im KÃ¼ndigungsmonat (50%),31,1,,domestic,0.0,1.0561,0,0,0,233,722.3,722.3,0,0,722.3,0,722.3,722.3,762.82,762.82,0,0,762.82,0,762.82,762.82,1,2022-03-01 00:00:00,233,233,3.10
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Germany,DE,EUR,,paid,Charge,Drillisch,premium,Nutzer im 1. Monat (50%),31,1,,domestic,0.0,1.0561,0,0,0,188,601.6,601.6,0,0,601.6,0,601.6,601.6,635.35,635.35,0,0,635.35,0,635.35,635.35,1,2022-03-01 00:00:00,188,188,3.20
,2022-03-01 00:00:01,2022-04-01 00:00:01,2022-03,Austria,AT,EUR,,paid,Charge,Teletronic,ultimate,,31,1,,domestic,0.0,1.0561,0,0,0,279,5315,5315,0,0,5315,0,5315,5315,5613.17,5613.17,0,0,5613.17,0,5613.17,5613.17,1,2022-03-01 00:00:00,279,279,10.63